date,season,elo1_post
2019/9/5,2019,1554.222031
2019/9/8,2019,1435.177771
2019/9/8,2019,1506.141723
2019/9/8,2019,1377.999306
2019/9/8,2019,1589.200034
2019/9/8,2019,1559.316056
2019/9/8,2019,1387.160301
2019/9/8,2019,1421.319814
2019/9/8,2019,1568.437337
2019/9/8,2019,1599.72736
2019/9/8,2019,1561.645312
2019/9/8,2019,1385.565349
2019/9/8,2019,1409.647711
2019/9/8,2019,1661.355272
2019/9/9,2019,1616.754464
2019/9/9,2019,1425.871408
2019/9/12,2019,1476.026695
2019/9/15,2019,1389.7616
2019/9/15,2019,1504.718793
2019/9/15,2019,1397.221631
2019/9/15,2019,1538.911743
2019/9/15,2019,1604.360622
2019/9/15,2019,1539.818977
2019/9/15,2019,1371.214442
2019/9/15,2019,1513.60573
2019/9/15,2019,1414.227959
2019/9/15,2019,1507.994649
2019/9/15,2019,1408.111377
2019/9/15,2019,1635.059632
2019/9/15,2019,1419.884182
2019/9/15,2019,1516.860251
2019/9/16,2019,1345.334919
2019/9/19,2019,1461.434874
2019/9/22,2019,1494.387685
2019/9/22,2019,1652.218462
2019/9/22,2019,1569.953484
2019/9/22,2019,1590.644257
2019/9/22,2019,1681.734792
2019/9/22,2019,1551.665409
2019/9/22,2019,1521.603749
2019/9/22,2019,1554.666512
2019/9/22,2019,1353.336042
2019/9/22,2019,1430.288657
2019/9/22,2019,1553.342839
2019/9/22,2019,1558.244061
2019/9/22,2019,1508.55676
2019/9/22,2019,1440.595979
2019/9/23,2019,1393.397122
2019/9/26,2019,1498.356056
2019/9/29,2019,1342.617428
2019/9/29,2019,1482.18948
2019/9/29,2019,1532.620282
2019/9/29,2019,1517.437013
2019/9/29,2019,1511.947505
2019/9/29,2019,1544.287148
2019/9/29,2019,1474.768849
2019/9/29,2019,1429.928829
2019/9/29,2019,1336.548273
2019/9/29,2019,1595.231373
2019/9/29,2019,1600.807967
2019/9/29,2019,1394.927132
2019/9/29,2019,1623.794521
2019/9/30,2019,1537.527006
2019/10/3,2019,1580.953842
2019/10/6,2019,1632.723832
2019/10/6,2019,1404.589395
2019/10/6,2019,1583.615981
2019/10/6,2019,1453.696777
2019/10/6,2019,1520.922198
2019/10/6,2019,1512.74882
2019/10/6,2019,1538.05475
2019/10/6,2019,1542.081458
2019/10/6,2019,1359.312811
2019/10/6,2019,1349.188035
2019/10/6,2019,1534.60703
2019/10/6,2019,1546.618451
2019/10/6,2019,1632.718394
2019/10/7,2019,1533.180585
2019/10/10,2019,1710.556989
2019/10/13,2019,1455.092826
2019/10/13,2019,1566.733805
2019/10/13,2019,1588.285742
2019/10/13,2019,1445.834737
2019/10/13,2019,1334.551317
2019/10/13,2019,1600.661787
2019/10/13,2019,1450.359891
2019/10/13,2019,1552.020498
2019/10/13,2019,1362.683902
2019/10/13,2019,1348.763057
2019/10/13,2019,1462.162197
2019/10/13,2019,1508.239062
2019/10/14,2019,1539.531645
2019/10/17,2019,1437.506846
2019/10/20,2019,1482.664454
2019/10/20,2019,1353.89775
2019/10/20,2019,1417.50726
2019/10/20,2019,1372.644912
2019/10/20,2019,1520.440408
2019/10/20,2019,1581.778479
2019/10/20,2019,1555.822996
2019/10/20,2019,1322.303164
2019/10/20,2019,1495.02226
2019/10/20,2019,1558.69854
2019/10/20,2019,1554.380178
2019/10/20,2019,1559.38794
2019/10/21,2019,1339.232674
2019/10/24,2019,1618.164604
2019/10/27,2019,1401.747072
2019/10/27,2019,1677.668776
2019/10/27,2019,1485.364051
2019/10/27,2019,1505.880646
2019/10/27,2019,1589.854923
2019/10/27,2019,1479.231492
2019/10/27,2019,1491.54299
2019/10/27,2019,1544.537534
2019/10/27,2019,1586.406105
2019/10/27,2019,1610.506424
2019/10/27,2019,1560.005908
2019/10/27,2019,1726.062179
2019/10/27,2019,1594.998993
2019/10/28,2019,1554.825864
2019/10/31,2019,1375.140838
2019/11/3,2019,1455.577692
2019/11/3,2019,1336.399573
2019/11/3,2019,1606.973039
2019/11/3,2019,1580.276227
2019/11/3,2019,1551.921945
2019/11/3,2019,1564.609855
2019/11/3,2019,1497.454912
2019/11/3,2019,1451.227479
2019/11/3,2019,1583.227503
2019/11/3,2019,1447.699307
2019/11/3,2019,1535.147006
2019/11/3,2019,1637.030925
2019/11/4,2019,1345.645418
2019/11/7,2019,1462.91174
2019/11/10,2019,1301.485059
2019/11/10,2019,1443.561634
2019/11/10,2019,1541.466331
2019/11/10,2019,1444.045456
2019/11/10,2019,1327.77776
2019/11/10,2019,1505.323075
2019/11/10,2019,1617.688147
2019/11/10,2019,1544.748369
2019/11/10,2019,1580.204351
2019/11/10,2019,1574.064263
2019/11/10,2019,1559.439944
2019/11/11,2019,1599.193221
2019/11/14,2019,1477.245335
2019/11/17,2019,1438.649201
2019/11/17,2019,1561.342977
2019/11/17,2019,1630.04069
2019/11/17,2019,1344.067929
2019/11/17,2019,1486.410747
2019/11/17,2019,1424.844591
2019/11/17,2019,1300.063024
2019/11/17,2019,1670.465858
2019/11/17,2019,1605.645204
2019/11/17,2019,1470.965789
2019/11/17,2019,1562.596685
2019/11/17,2019,1590.922061
2019/11/18,2019,1507.136642
2019/11/21,2019,1573.062683
2019/11/24,2019,1538.715767
2019/11/24,2019,1642.554864
2019/11/24,2019,1284.36059
2019/11/24,2019,1490.08789
2019/11/24,2019,1470.311632
2019/11/24,2019,1403.494545
2019/11/24,2019,1317.398835
2019/11/24,2019,1525.137896
2019/11/24,2019,1530.576915
2019/11/24,2019,1524.230347
2019/11/24,2019,1716.326556
2019/11/24,2019,1629.396017
2019/11/25,2019,1555.808674
2019/11/28,2019,1407.535629
2019/11/28,2019,1537.253977
2019/11/28,2019,1455.62978
2019/12/1,2019,1360.11706
2019/12/1,2019,1389.194491
2019/12/1,2019,1514.901776
2019/12/1,2019,1568.17592
2019/12/1,2019,1442.09346
2019/12/1,2019,1317.896983
2019/12/1,2019,1305.681259
2019/12/1,2019,1713.585922
2019/12/1,2019,1339.959639
2019/12/1,2019,1439.130294
2019/12/1,2019,1619.45468
2019/12/1,2019,1597.709295
2019/12/2,2019,1642.418051
2019/12/5,2019,1560.369816
2019/12/8,2019,1486.090077
2019/12/8,2019,1550.465125
2019/12/8,2019,1507.402382
2019/12/8,2019,1478.491728
2019/12/8,2019,1544.463259
2019/12/8,2019,1621.470466
2019/12/8,2019,1642.471544
2019/12/8,2019,1571.079833
2019/12/8,2019,1375.239523
2019/12/8,2019,1357.834524
2019/12/8,2019,1661.17148
2019/12/8,2019,1395.407682
2019/12/8,2019,1329.779229
2019/12/8,2019,1604.428178
2019/12/9,2019,1515.89883
2019/12/12,2019,1732.840574
2019/12/15,2019,1327.020326
2019/12/15,2019,1372.784595
2019/12/15,2019,1564.703298
2019/12/15,2019,1587.764287
2019/12/15,2019,1407.414543
2019/12/15,2019,1300.508598
2019/12/15,2019,1661.629729
2019/12/15,2019,1334.120264
2019/12/15,2019,1365.291328
2019/12/15,2019,1493.437014
2019/12/15,2019,1373.68224
2019/12/15,2019,1554.960475
2019/12/15,2019,1599.935187
2019/12/15,2019,1550.547851
2019/12/16,2019,1656.843538
2019/12/21,2019,1518.716617
2019/12/21,2019,1680.877424
2019/12/21,2019,1609.709252
2019/12/22,2019,1337.288421
2019/12/22,2019,1526.000556
2019/12/22,2019,1398.014909
2019/12/22,2019,1508.465582
2019/12/22,2019,1542.863113
2019/12/22,2019,1309.88576
2019/12/22,2019,1439.098968
2019/12/22,2019,1459.687014
2019/12/22,2019,1487.042014
2019/12/22,2019,1551.327497
2019/12/22,2019,1570.662276
2019/12/22,2019,1517.344505
2019/12/23,2019,1613.846589
2019/12/29,2019,1354.353423
2019/12/29,2019,1374.103349
2019/12/29,2019,1495.443825
2019/12/29,2019,1321.44102
2019/12/29,2019,1524.787241
2019/12/29,2019,1649.786833
2019/12/29,2019,1694.572097
2019/12/29,2019,1596.844105
2019/12/29,2019,1490.985092
2019/12/29,2019,1405.253878
2019/12/29,2019,1545.673044
2019/12/29,2019,1569.851069
2019/12/29,2019,1752.748592
2019/12/29,2019,1542.091595
2019/12/29,2019,1334.106972
2019/12/29,2019,1551.1789
2020/1/4,2019,1552.34695
2020/1/4,2019,1619.796657
2020/1/5,2019,1662.208418
2020/1/5,2019,1540.341361
2020/1/11,2019,
2020/1/11,2019,
2020/1/12,2019,
2020/1/12,2019,
2020/1/19,2019,
2020/1/19,2019,
2020/2/2,2019,
